6.743306988003401159e+01
7.062203474050492957e+01
6.923927356079022388e+01
7.052515569005802831e+01
6.829490504514042470e+01
6.761346344814531051e+01
6.808192332938774882e+01
6.896970933502782941e+01
6.731320598189475390e+01
6.697095593892893817e+01
6.822945756121698935e+01
6.663639354131085213e+01
6.621672312539455163e+01
6.764819401294167278e+01
6.767530864055251527e+01
6.547462902133415241e+01
6.477454106031996162e+01
6.736844488375498941e+01
6.409572406689687796e+01
6.398907854518886040e+01
6.218234653666981160e+01
6.257862597558899154e+01
6.758542086961315931e+01
6.765692556004060521e+01
6.136567837668022207e+01
6.101181746382392390e+01
6.746698988861534474e+01
7.588352649227647362e+01
7.545432534975927297e+01
7.227213525263648819e+01
7.464259739840399277e+01
7.202742058515025292e+01
7.150047541560419972e+01
7.132774332772869741e+01
6.843018830744308900e+01
7.036885313051034530e+01
6.692435809484072706e+01
6.475738509594580705e+01
6.327052299587584372e+01
6.276335628175998238e+01
6.087006527339531203e+01
6.397052540377394081e+01
6.691533207497282376e+01
6.828759594711537773e+01
7.449368479895842654e+01
7.508763836582588169e+01
7.509028433527073787e+01
7.518398456763463855e+01
6.391629747593582067e+01
6.203436841455687301e+01
6.397853580103387827e+01
6.347944871195997507e+01
6.031977255978406305e+01
6.857560458999080311e+01
7.012293748458120035e+01
6.883109690841560280e+01
6.952843495493225134e+01
6.896483858846468706e+01
7.038545878380766396e+01
7.245413522244020044e+01
7.231207926476746195e+01
7.309482483242307183e+01
5.995182066380009189e+01
5.878316507458950468e+01
5.614554544271347680e+01
5.771239553581596482e+01
5.925731312200500156e+01
5.956713734375292546e+01
6.126025792730451514e+01
6.448492204274489836e+01
7.210755023794850160e+01
7.419208763561192654e+01
7.562650752814656130e+01
6.880143793673587993e+01
6.963820345458377403e+01
6.601503195105581767e+01
6.604150804320818224e+01
6.484607166068079209e+01
6.719408424012762282e+01
7.590106783986480821e+01
7.643926272245380460e+01
7.649149671855650467e+01
6.802875352870485415e+01
6.336075799892432059e+01
6.388214084426290640e+01
6.598166002905664129e+01
6.611309633502334293e+01
6.577406862683642430e+01
6.512732865137863314e+01
7.611656392022747752e+01
7.598739418334430695e+01
7.581055880642337286e+01
6.854193213033141774e+01
6.907092216229375481e+01
6.164740055405180641e+01
6.260846993331286825e+01
6.522631415846976211e+01
6.599948935564940200e+01
6.724868522509186164e+01
7.515662905691931428e+01
7.437412574075024452e+01
7.441320049243539358e+01
6.742797773683180651e+01
6.132910004307000662e+01
6.219417579470228929e+01
6.792422587850886373e+01
6.834405667915571314e+01
7.452796900921519807e+01
7.418005748251667342e+01
7.476840384680259888e+01
7.505295245551407390e+01
7.519873762601895351e+01
6.935542222821621294e+01
6.826354869114940982e+01
6.392567283567903047e+01
6.353280825053482772e+01
6.335580044255196697e+01
6.232299135684929325e+01
6.930637371227088295e+01
6.933028726521723684e+01
7.247938690828299002e+01
7.538638993435144187e+01
7.582460079526860852e+01
7.562734269678267651e+01
7.221968155226680608e+01
7.202934358424593597e+01
7.101280402434436212e+01
6.402717537067560727e+01
6.369946898681162395e+01
7.491847862351366416e+01
7.558282133990338991e+01
7.698332623548853348e+01
7.758321640594360247e+01
7.602879532199575863e+01
7.632681622554157741e+01
7.753363352781055085e+01
7.728790468642918654e+01
7.891317042140698845e+01
8.072713150880353794e+01
7.976016458877208493e+01
7.238529902094651902e+01
7.250697739279432597e+01
6.546786020482456081e+01
6.418443375105148618e+01
7.723417903114155081e+01
7.969306280293544376e+01
8.121378336959956812e+01
7.930888633798946330e+01
8.006673401957030478e+01
7.286954518258643532e+01
7.259237118520677257e+01
6.679632204707111498e+01
6.537479718652552663e+01
8.185109767003909553e+01
8.337376196098665559e+01
7.398186233307235682e+01
7.350510741418946736e+01
6.787392740629948662e+01
8.356415818103189963e+01
8.472132973058754146e+01
7.489963738062725440e+01
7.454933104034297742e+01
6.761500687585629521e+01
6.777822662042868274e+01
8.411376296320315760e+01
7.553771976430974178e+01
7.555486301117785786e+01
7.495319771280939847e+01
6.131855583986734359e+01
7.153988611421365817e+01
8.404501299557780669e+01
8.452808753158866750e+01
7.699979659964350276e+01
7.676316809135380481e+01
6.233743002651616649e+01
7.032813211003272613e+01
7.372683151506882382e+01
8.019857642372434725e+01
7.847131692699889527e+01
7.850421437017463688e+01
7.864010059113329021e+01
7.066285953400760889e+01
7.073834236070193526e+01
7.693251078373199903e+01
7.946049870021366246e+01
7.931308005150101792e+01
8.037630411113563866e+01
8.030410507056294023e+01
6.928844368564995193e+01
7.401379144962065482e+01
7.687483876023183882e+01
8.089797582474058402e+01
8.043950676485489737e+01
6.775296853559207477e+01
6.969536807435775927e+01
7.129692306584827577e+01
8.288547830140048234e+01
8.284931466560909996e+01
8.230250029967221792e+01
6.804614514958556981e+01
7.065105100221973089e+01
6.981782015675868536e+01
8.460294265211943809e+01
8.534388553528069110e+01
8.361254458967727032e+01
8.351981282795473760e+01
8.345248430117199234e+01
7.288886698882926396e+01
6.497691811511866433e+01
6.785905552897644100e+01
8.596471898669207690e+01
8.572304726017938492e+01
7.057404872101851367e+01
6.584827556475883625e+01
6.060441176688130582e+01
6.640412548259942582e+01
8.476779691630216007e+01
8.566939079543436719e+01
8.618172012563991302e+01
6.652748993127984534e+01
6.666782455771608795e+01
6.708722126574808442e+01
7.706375899941033936e+01
7.770889502103857183e+01
8.061122223279465970e+01
8.170068662812539628e+01
8.151961236190969373e+01
8.379425483618533121e+01
6.308987587040944334e+01
6.855885134563740735e+01
7.890265480142502952e+01
8.015528219735539039e+01
8.175206738728340383e+01
8.271966701975578928e+01
8.201444239878301801e+01
8.465605570039227246e+01
8.659724973419407945e+01
8.763779076230660792e+01
8.377352615925801160e+01
8.579453217111350227e+01
6.734685488232472039e+01
6.889920560076319589e+01
7.001918862578303049e+01
7.245844636814150874e+01
7.444921763383700863e+01
7.564925174171260380e+01
6.998887932610197993e+01
7.301549982007239237e+01
7.090290819616096485e+01
7.221650421745525250e+01
7.414342433701713730e+01
7.284154709442339026e+01
7.682920087916897955e+01
7.870399450532934793e+01
7.758967811948001270e+01
6.745617811839224487e+01
6.522441221983508797e+01
6.540669528106808173e+01
6.645978421142343961e+01
6.773718859374042722e+01
7.540036774898689487e+01
6.342953137926100737e+01
6.881905435325708709e+01
6.969282613043213814e+01
6.616608983607092398e+01
6.848429280029931476e+01
6.799339953449847940e+01
7.039820235010782312e+01
6.943576871942100581e+01
6.838780146773584079e+01
6.606927535654394035e+01
6.561135568901021031e+01
7.164100460297457573e+01
6.311214719246089544e+01
6.912914097872176455e+01
6.501284899469978029e+01
6.489464255197685816e+01
6.650825478844582506e+01
6.739053994675738579e+01
6.698403881514387592e+01
6.664532653790614347e+01
6.716178624197833358e+01
6.709875049215997933e+01
6.939898063024546104e+01
6.865721452798959490e+01
6.901699399154499304e+01
6.956940642092155258e+01
6.929492105968266458e+01
